benchmark,jobs,infra,initial_divides,online_divides,initial_timeout,timeout_factor,timeout,future_mode,trial,painless_mode,duration,result,family,start_time,end_time,hostname
eq.atree.braun.12,16,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,271.0944788455963,UNSAT,cnc,1613166633.8526444,1613166904.9543514,vsl048
total-10-17-u,8,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,383.386887550354,UNSAT,cnc,1613166608.5684927,1613166991.9620447,vsl056
eq.atree.braun.12,8,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,449.6688566207886,UNSAT,cnc,1613166608.4524257,1613167058.1265285,vsl084
total-10-17-u,4,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,504.7714807987213,UNSAT,cnc,1613166569.8675606,1613167074.6433868,vsl084
dated-5-19-u,16,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,495.99886298179626,UNSAT,cnc,1613166633.7234948,1613167129.7309294,vsl056
eq.atree.braun.12,4,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,760.9227023124695,UNSAT,cnc,1613166569.6889434,1613167330.6175427,vsl083
dated-5-19-u,8,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,831.6807379722595,UNSAT,cnc,1613166608.438742,1613167440.1244857,vsl084
total-10-17-u,16,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,486.95723366737366,UNSAT,cnc,1613167075.3380508,1613167562.2997704,vsl084
eq.atree.braun.13,16,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,1343.9294476509094,UNSAT,cnc,1613166633.8527737,1613167977.7890325,vsl048
dated-5-19-u,32,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,375.1745505332947,UNSAT,cnc,1613167978.4680605,1613168353.6468487,vsl060
dated-5-19-u,4,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,1831.7673773765564,UNSAT,cnc,1613166569.6914144,1613168401.4639177,vsl083
eq.atree.braun.12,32,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,222.05792689323425,UNSAT,cnc,1613168354.2985232,1613168576.3603482,vsl060
eq.atree.braun.13,8,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,2091.5971047878265,UNSAT,cnc,1613166608.4925861,1613168700.095366,vsl084
eq.atree.braun.13,32,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,891.2890274524689,UNSAT,cnc,1613168402.2604334,1613169293.5548158,vsl067
total-5-15-u,16,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,3342.529116868973,UNSAT,cnc,1613167130.4166021,1613170472.950089,vsl056
eq.atree.braun.12,64,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,170.31077980995178,UNSAT,cnc,1613170319.1581223,1613170489.4742975,vsl064
total-10-17-u,32,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,353.47366428375244,UNSAT,cnc,1613170283.6141393,1613170637.0949323,vsl042
dated-5-19-u,64,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,435.91079807281494,UNSAT,cnc,1613170319.3114498,1613170755.2277007,vsl038
eq.atree.braun.13,64,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,826.3054337501526,UNSAT,cnc,1613170319.517139,1613171145.8278942,vsl006
total-10-17-u,64,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,388.2648708820343,UNSAT,cnc,1613170762.9114459,1613171151.181299,vsl014
total-5-15-u,32,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,1871.094882965088,UNSAT,cnc,1613170283.6139586,1613172154.7156367,vsl042
total-5-15-u,64,cnc-lingeling,8,2,5.0,1.5,3600,False,0,default,1440.012892484665,UNSAT,cnc,1613171146.6115134,1613172586.6295443,vsl073
random_ksat.dimacs,1,parac,0,2,5.0,1.5,3600,False,0,default,0.11302733421325684,UNSAT,trivial,1613172967.3363512,1613172967.4544752,iam-ssh1
AProVE07-25,1,cnc-lingeling,0,2,5.0,1.5,2,False,0,default,18.27921462059021,TIMEOUT,cnc,1613173759.6505435,1613173777.93626,iam-ssh1
random_ksat.dimacs,1,gg-local,0,2,5.0,1.5,3600,False,0,default,0.9178760051727295,UNSAT,trivial,1613174123.0107484,1613174125.084406,iam-ssh1
eq.atree.braun.12,16,gg-local,4,4,5.0,1.5,3600,False,0,default,265.7217164039612,UNSAT,cnc,1613186378.061287,1613186644.7223995,vsl067
AProVE07-25,16,gg-local,4,4,5.0,1.5,3600,False,0,default,441.9732747077942,UNSAT,cnc,1613186375.2638073,1613186818.2020583,vsl067
eq.atree.braun.12,8,gg-local,3,3,5.0,1.5,3600,False,0,default,815.2390613555908,UNSAT,cnc,1613186359.2070415,1613187175.8339407,vsl066
total-10-17-u,8,gg-local,3,3,5.0,1.5,3600,False,0,default,1274.5838992595673,UNSAT,cnc,1613186360.604389,1613187637.0180116,vsl067
eq.atree.braun.13,16,gg-local,4,4,5.0,1.5,3600,False,0,default,1583.3283205032349,UNSAT,cnc,1613186402.4180274,1613187986.75792,vsl038
AProVE07-25,4,gg-local,2,2,5.0,1.5,3600,False,0,default,1786.2727649211884,UNSAT,cnc,1613186343.718725,1613188131.588568,vsl043
eq.atree.braun.12,32,gg-local,5,5,5.0,1.5,3600,False,0,default,167.01907682418823,UNSAT,cnc,1613188166.2012842,1613188334.2474473,vsl006
AProVE07-25,32,gg-local,5,5,5.0,1.5,3600,False,0,default,384.9393570423126,UNSAT,cnc,1613187987.6150715,1613188373.6418567,vsl038
total-10-17-u,16,gg-local,4,4,5.0,1.5,3600,False,0,default,1528.150928735733,UNSAT,cnc,1613186898.6894147,1613188428.1509547,vsl067
AProVE07-25,8,gg-local,3,3,5.0,1.5,3600,False,0,default,2082.8372559547424,UNSAT,cnc,1613186359.0877304,1613188443.1271195,vsl066
eq.atree.braun.12,32,parac,5,5,5.0,1.5,3600,False,0,default,501.995858669281,UNSAT,cnc,1613188132.2635233,1613188634.2641282,vsl006
dated-5-19-u,16,gg-local,4,4,5.0,1.5,3600,False,0,default,2349.8871309757233,UNSAT,cnc,1613186377.2166638,1613188728.2635696,vsl048
total-10-17-u,4,gg-local,2,2,5.0,1.5,3600,False,0,default,2479.7586278915405,UNSAT,cnc,1613186344.1822166,1613188826.237512,vsl066
eq.atree.braun.13,32,gg-local,5,5,5.0,1.5,3600,False,0,default,747.6246256828308,UNSAT,cnc,1613188334.8991663,1613189083.4180732,vsl006
dated-5-19-u,8,gg-local,3,3,5.0,1.5,3600,False,0,default,2743.670175075531,UNSAT,cnc,1613186359.1489491,1613189104.300304,vsl066
eq.atree.braun.12,4,gg-local,2,2,5.0,1.5,3600,False,0,default,2846.7993261814117,UNSAT,cnc,1613186343.5962212,1613189192.117216,vsl048
rpoc_xits_09_UNS,16,gg-local,4,4,5.0,1.5,3600,False,0,default,2647.6737830638885,UNSAT,cnc,1613186561.9813392,1613189210.7460773,vsl038
rpoc_xits_09_UNS,8,gg-local,3,3,5.0,1.5,3600,False,0,default,2906.1960628032684,UNSAT,cnc,1613186360.4628863,1613189268.4822268,vsl066
AProVE07-25,64,gg-local,6,5,5.0,1.5,3600,False,0,default,207.91104245185852,UNSAT,cnc,1613189440.7417414,1613189649.8408403,vsl010
rpoc_xits_09_UNS,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3485.093919992447,UNSAT,cnc,1613186344.1829944,1613189831.2937198,vsl066
eq.atree.braun.13,8,gg-local,3,3,5.0,1.5,3600,False,0,default,3571.429646253586,UNSAT,cnc,1613186359.282741,1613189932.0520303,vsl066
gss-24-s100,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.005226135254,TIMEOUT,cnc,1613186343.596076,1613189945.3457384,vsl048
eq.atree.braun.13,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.004023551941,TIMEOUT,cnc,1613186343.596388,1613189945.3560576,vsl048
rbcl_xits_09_UNK,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.0042691230774,TIMEOUT,cnc,1613186343.7464373,1613189945.359948,vsl048
gus-md5-14,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.0064911842346,TIMEOUT,cnc,1613186343.7553372,1613189945.4146452,vsl048
dated-5-19-u,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.0042066574097,TIMEOUT,cnc,1613186343.6097717,1613189945.6458056,vsl048
total-5-15-u,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.004921913147,TIMEOUT,cnc,1613186344.1811757,1613189946.465487,vsl066
sortnet-8-ipc5-h19,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.003709077835,TIMEOUT,cnc,1613186344.396274,1613189946.4680579,vsl066
9dlx_vliw_at_b_iq8,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.007294178009,TIMEOUT,cnc,1613186345.0024333,1613189948.7617643,vsl040
9dlx_vliw_at_b_iq9,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.0074887275696,TIMEOUT,cnc,1613186343.9811296,1613189948.8462446,vsl024
gss-24-s100,8,gg-local,3,3,5.0,1.5,3600,False,0,default,3600.016128063202,TIMEOUT,cnc,1613186359.3144054,1613189960.8712826,vsl067
ndhf_xits_09_UNS,8,gg-local,3,3,5.0,1.5,3600,False,0,default,3600.0113418102264,TIMEOUT,cnc,1613186359.43722,1613189960.918526,vsl067
gus-md5-14,8,gg-local,3,3,5.0,1.5,3600,False,0,default,3600.0378019809723,TIMEOUT,cnc,1613186359.4078033,1613189960.9763663,vsl067
rbcl_xits_09_UNK,8,gg-local,3,3,5.0,1.5,3600,False,0,default,3600.011106491089,TIMEOUT,cnc,1613186360.4606254,1613189962.0760663,vsl066
sortnet-8-ipc5-h19,8,gg-local,3,3,5.0,1.5,3600,False,0,default,3600.0034849643707,TIMEOUT,cnc,1613186360.5792007,1613189962.3531945,vsl067
9dlx_vliw_at_b_iq8,8,gg-local,3,3,5.0,1.5,3600,False,0,default,3600.00363445282,TIMEOUT,cnc,1613186359.0079303,1613189962.4160361,vsl048
9dlx_vliw_at_b_iq9,8,gg-local,3,3,5.0,1.5,3600,False,0,default,3600.002708673477,TIMEOUT,cnc,1613186359.0882347,1613189963.1772802,vsl066
total-5-15-u,8,gg-local,3,3,5.0,1.5,3600,False,0,default,3600.007775783539,TIMEOUT,cnc,1613186361.9890554,1613189963.1978571,vsl066
9dlx_vliw_at_b_iq8,16,gg-local,4,4,5.0,1.5,3600,False,0,default,3600.003304004669,TIMEOUT,cnc,1613186372.9688966,1613189976.0911963,vsl067
9dlx_vliw_at_b_iq9,16,gg-local,4,4,5.0,1.5,3600,False,0,default,3600.0061898231506,TIMEOUT,cnc,1613186373.6148148,1613189977.9858546,vsl038
gus-md5-14,16,gg-local,4,4,5.0,1.5,3600,False,0,default,3600.046242952347,TIMEOUT,cnc,1613186405.088625,1613190006.2381778,vsl038
ndhf_xits_09_UNS,16,gg-local,4,4,5.0,1.5,3600,False,0,default,3600.0280776023865,TIMEOUT,cnc,1613186420.7642412,1613190021.951636,vsl038
rbcl_xits_09_UNK,16,gg-local,4,4,5.0,1.5,3600,False,0,default,3600.0225958824158,TIMEOUT,cnc,1613186433.1078198,1613190034.2547212,vsl038
eq.atree.braun.12,64,gg-local,6,5,5.0,1.5,3600,False,0,default,187.2895929813385,UNSAT,cnc,1613189858.294058,1613190046.7585151,vsl010
rpoc_xits_09_UNS,32,gg-local,5,5,5.0,1.5,3600,False,0,default,1340.3689668178558,UNSAT,cnc,1613188823.4115734,1613190164.879264,vsl043
sortnet-8-ipc5-h19,16,gg-local,4,4,5.0,1.5,3600,False,0,default,3600.004550218582,TIMEOUT,cnc,1613186702.3185282,1613190303.577757,vsl067
eq.atree.braun.12,64,parac,6,5,5.0,1.5,3600,False,0,default,635.7195844650269,UNSAT,cnc,1613189832.3324924,1613190468.063614,vsl062
eq.atree.braun.13,64,gg-local,6,5,5.0,1.5,3600,False,0,default,751.2403960227966,UNSAT,cnc,1613189946.6437576,1613190699.3053222,vsl014
total-5-15-u,16,gg-local,4,4,5.0,1.5,3600,False,0,default,3600.0332634449005,TIMEOUT,cnc,1613187233.6867545,1613190835.2591374,vsl066
9dlx_vliw_at_b_iq8,32,gg-local,5,5,5.0,1.5,3600,False,0,default,3600.0076911449432,TIMEOUT,cnc,1613187463.9530172,1613191066.952938,vsl064
9dlx_vliw_at_b_iq9,32,gg-local,5,5,5.0,1.5,3600,False,0,default,3600.004025220871,TIMEOUT,cnc,1613187695.1480038,1613191298.4466522,vsl064
eq.atree.braun.13,32,parac,5,5,5.0,1.5,3600,False,0,default,3600.133078813553,TIMEOUT,cnc,1613188280.6718838,1613191880.809684,vsl064
gss-24-s100,32,gg-local,5,5,5.0,1.5,3600,False,0,default,3600.9071130752563,TIMEOUT,cnc,1613188428.966059,1613192030.957061,vsl067
gus-md5-14,32,gg-local,5,5,5.0,1.5,3600,False,0,default,3600.0641012191772,TIMEOUT,cnc,1613188463.164377,1613192064.241727,vsl006
ndhf_xits_09_UNS,32,gg-local,5,5,5.0,1.5,3600,False,0,default,3600.4126677513123,TIMEOUT,cnc,1613188539.5461192,1613192141.1116416,vsl038
rbcl_xits_09_UNK,32,gg-local,5,5,5.0,1.5,3600,False,0,default,3600.0218889713287,TIMEOUT,cnc,1613188729.111037,1613192330.1669657,vsl006
sortnet-8-ipc5-h19,32,gg-local,5,5,5.0,1.5,3600,False,0,default,3600.0253880023956,TIMEOUT,cnc,1613188885.5335352,1613192487.070647,vsl008
total-5-15-u,32,gg-local,5,5,5.0,1.5,3600,False,0,default,3600.140594959259,TIMEOUT,cnc,1613189194.2106097,1613192795.8012953,vsl048
9dlx_vliw_at_b_iq8,64,gg-local,6,5,5.0,1.5,3600,False,0,default,3600.0083544254303,TIMEOUT,cnc,1613189244.989792,1613192848.3875842,vsl009
9dlx_vliw_at_b_iq9,64,gg-local,6,5,5.0,1.5,3600,False,0,default,3600.0057752132416,TIMEOUT,cnc,1613189293.210598,1613192897.0797682,vsl008
dated-5-19-u,64,gg-local,6,5,5.0,1.5,3600,False,0,default,3600.0306622982025,TIMEOUT,cnc,1613189784.3618073,1613193385.8542807,vsl058
eq.atree.braun.13,64,parac,6,5,5.0,1.5,3600,False,0,default,3600.15354514122,TIMEOUT,cnc,1613189933.0194755,1613193533.1797848,vsl013
gss-24-s100,64,gg-local,6,5,5.0,1.5,3600,False,0,default,3600.0503311157227,TIMEOUT,cnc,1613189948.157029,1613193549.4919667,vsl017
gus-md5-14,64,gg-local,6,5,5.0,1.5,3600,False,0,default,3600.063930749893,TIMEOUT,cnc,1613190023.8466268,1613193625.1830263,vsl067
ndhf_xits_09_UNS,64,gg-local,6,5,5.0,1.5,3600,False,0,default,3600.036578655243,TIMEOUT,cnc,1613190042.079994,1613193643.2205348,vsl015
rbcl_xits_09_UNK,64,gg-local,6,5,5.0,1.5,3600,False,0,default,3600.0366344451904,TIMEOUT,cnc,1613190077.5053122,1613193678.7072697,vsl066
rpoc_xits_09_UNS,64,gg-local,6,5,5.0,1.5,3600,False,0,default,3600.0406086444855,TIMEOUT,cnc,1613190104.1398442,1613193705.3520546,vsl010
sortnet-8-ipc5-h19,64,gg-local,6,5,5.0,1.5,3600,False,0,default,3600.0142686367035,TIMEOUT,cnc,1613190231.4132926,1613193833.1395626,vsl043
total-5-15-u,64,gg-local,6,5,5.0,1.5,3600,False,0,default,3600.0284152030945,TIMEOUT,cnc,1613190700.8185568,1613194302.2898061,vsl038
AProVE07-25,64,gg-local,6,6,5.0,1.5,3600,False,0,default,232.65915060043335,UNSAT,cnc,1613421704.514652,1613421938.7553053,vsl013
AProVE07-25,64,gg-local,10,6,5.0,1.5,3600,False,0,default,393.1153724193573,UNSAT,cnc,1613421939.7238088,1613422333.7321663,vsl013
AProVE07-25,64,gg-local,6,3,5.0,1.5,3600,False,0,default,1184.7291524410248,UNSAT,cnc,1613421704.5755663,1613422891.1083715,vsl011
AProVE07-25,64,gg-local,6,2,5.0,1.5,3600,False,0,default,1190.4522633552551,UNSAT,cnc,1613421706.586476,1613422900.3008003,vsl010
AProVE07-25,64,gg-local,10,3,5.0,1.5,3600,False,0,default,1250.879812002182,UNSAT,cnc,1613421705.411646,1613422957.8440776,vsl015
AProVE07-25,64,gg-local,10,2,5.0,1.5,3600,False,0,default,1283.240719795227,UNSAT,cnc,1613421705.5778334,1613422990.3039188,vsl014
dated-5-19-u,64,gg-local,6,2,5.0,1.5,3600,False,0,default,662.5933749675751,UNSAT,cnc,1613422334.454424,1613422998.1758916,vsl013
eq.atree.braun.12,64,gg-local,6,3,5.0,1.5,3600,False,0,default,352.79382395744324,UNSAT,cnc,1613423105.0640223,1613423458.859875,vsl011
eq.atree.braun.12,64,gg-local,6,6,5.0,1.5,3600,False,0,default,113.76043605804443,UNSAT,cnc,1613423459.5792239,1613423574.245039,vsl011
eq.atree.braun.12,64,gg-local,6,2,5.0,1.5,3600,False,0,default,803.1787843704224,UNSAT,cnc,1613423066.2396626,1613423870.3043108,vsl015
eq.atree.braun.12,64,gg-local,10,3,5.0,1.5,3600,False,0,default,377.6895887851715,UNSAT,cnc,1613423871.0406408,1613424249.6215224,vsl015
eq.atree.braun.12,64,gg-local,10,6,5.0,1.5,3600,False,0,default,206.95546340942383,UNSAT,cnc,1613424250.4373078,1613424458.4676874,vsl015
dated-5-19-u,64,gg-local,10,3,5.0,1.5,3600,False,0,default,1589.6996388435364,UNSAT,cnc,1613422991.037341,1613424581.8996675,vsl014
9dlx_vliw_at_b_iq8,64,gg-local,6,6,5.0,1.5,3600,False,0,default,3600.0077788829803,TIMEOUT,cnc,1613421704.385284,1613425309.551097,vsl074
9dlx_vliw_at_b_iq8,64,gg-local,6,2,5.0,1.5,3600,False,0,default,3600.0076520442963,TIMEOUT,cnc,1613421704.5121317,1613425309.5632734,vsl079
9dlx_vliw_at_b_iq8,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.0095467567444,TIMEOUT,cnc,1613421704.47417,1613425309.6481378,vsl065
9dlx_vliw_at_b_iq9,64,gg-local,6,6,5.0,1.5,3600,False,0,default,3600.0075855255127,TIMEOUT,cnc,1613421704.5304644,1613425310.124543,vsl045
9dlx_vliw_at_b_iq9,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.006434440613,TIMEOUT,cnc,1613421704.4602222,1613425310.3062205,vsl009
9dlx_vliw_at_b_iq8,64,gg-local,10,3,5.0,1.5,3600,False,0,default,3600.0088818073273,TIMEOUT,cnc,1613421704.860412,1613425310.4041336,vsl048
9dlx_vliw_at_b_iq8,64,gg-local,6,3,5.0,1.5,3600,False,0,default,3600.0075874328613,TIMEOUT,cnc,1613421704.622187,1613425310.3131595,vsl073
9dlx_vliw_at_b_iq8,64,gg-local,10,2,5.0,1.5,3600,False,0,default,3600.0103058815002,TIMEOUT,cnc,1613421705.0972264,1613425310.441312,vsl042
9dlx_vliw_at_b_iq9,64,gg-local,6,3,5.0,1.5,3600,False,0,default,3600.0099844932556,TIMEOUT,cnc,1613421704.732528,1613425310.8061519,vsl070
9dlx_vliw_at_b_iq9,64,gg-local,6,2,5.0,1.5,3600,False,0,default,3600.0033841133118,TIMEOUT,cnc,1613421705.997765,1613425310.892421,vsl066
9dlx_vliw_at_b_iq9,64,gg-local,10,3,5.0,1.5,3600,False,0,default,3600.0083298683167,TIMEOUT,cnc,1613421706.1098235,1613425311.1189978,vsl004
9dlx_vliw_at_b_iq9,64,gg-local,10,2,5.0,1.5,3600,False,0,default,3600.010832309723,TIMEOUT,cnc,1613421706.4485216,1613425312.786687,vsl003
eq.atree.braun.12,64,gg-local,10,2,5.0,1.5,3600,False,0,default,2291.6045837402344,UNSAT,cnc,1613423574.9730992,1613425867.4861498,vsl011
eq.atree.braun.13,64,gg-local,6,3,5.0,1.5,3600,False,0,default,1782.9572167396545,UNSAT,cnc,1613424584.0374193,1613426367.9091277,vsl014
dated-5-19-u,64,gg-local,6,6,5.0,1.5,3600,False,0,default,3600.028512239456,TIMEOUT,cnc,1613422902.297046,1613426503.445549,vsl010
dated-5-19-u,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.3085057735443,TIMEOUT,cnc,1613422998.876769,1613426600.3071067,vsl013
eq.atree.braun.13,64,gg-local,6,6,5.0,1.5,3600,False,0,default,1684.9631686210632,UNSAT,cnc,1613425310.3470216,1613426996.2643406,vsl079
eq.atree.braun.13,64,gg-local,6,2,5.0,1.5,3600,False,0,default,2641.106898546219,UNSAT,cnc,1613424459.1864173,1613427101.1921685,vsl015
