benchmark,jobs,infra,initial_divides,online_divides,initial_timeout,timeout_factor,timeout,future_mode,trial,painless_mode,duration,result,family,start_time,end_time,hostname
eq.atree.braun.13,64,gg-local,10,3,5.0,1.5,3600,False,0,default,1956.7979204654694,UNSAT,cnc,1613425310.6422768,1613427268.5257213,vsl019
eq.atree.braun.13,64,gg-local,10,6,5.0,1.5,3600,False,0,default,2128.509350299835,UNSAT,cnc,1613425311.2524827,1613427440.9004674,vsl073
eq.atree.braun.13,64,gg-local,10,2,5.0,1.5,3600,False,0,default,3600.013288259506,TIMEOUT,cnc,1613425310.3332024,1613428911.5960119,vsl018
gss-24-s100,64,gg-local,6,6,5.0,1.5,3600,False,0,default,3600.060606241226,TIMEOUT,cnc,1613425311.353438,1613428912.630499,vsl020
gss-24-s100,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.0596306324005,TIMEOUT,cnc,1613425311.8262825,1613428913.0498374,vsl070
gss-26-s100,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.0452761650085,TIMEOUT,cnc,1613425582.1297426,1613429183.3643115,vsl066
gus-md5-14,64,gg-local,6,2,5.0,1.5,3600,False,0,default,3600.0356299877167,TIMEOUT,cnc,1613425683.6357524,1613429284.859313,vsl042
ndhf_xits_09_UNS,64,gg-local,6,2,5.0,1.5,3600,False,0,default,2380.14390707016,UNSAT,cnc,1613426919.8838394,1613429301.322887,vsl010
gus-md5-14,64,gg-local,6,3,5.0,1.5,3600,False,0,default,3600.0401191711426,TIMEOUT,cnc,1613425869.4275663,1613429470.6811533,vsl045
rbcl_xits_09_UNK,64,gg-local,6,2,5.0,1.5,3600,False,0,default,892.8990421295166,UNSAT,cnc,1613428663.32646,1613429557.6000555,vsl048
rpoc_xits_09_UNS,64,gg-local,6,2,5.0,1.5,3600,False,0,default,410.9628894329071,UNSAT,cnc,1613429302.4354527,1613429714.621386,vsl010
gus-md5-14,64,gg-local,6,6,5.0,1.5,3600,False,0,default,3600.0350139141083,TIMEOUT,cnc,1613426369.865458,1613429971.1112442,vsl003
rpoc_xits_09_UNS,64,gg-local,6,3,5.0,1.5,3600,False,0,default,562.6672439575195,UNSAT,cnc,1613429471.9227765,1613430035.707523,vsl045
gus-md5-14,64,gg-local,10,2,5.0,1.5,3600,False,0,default,3600.0351219177246,TIMEOUT,cnc,1613426504.6757822,1613430105.8689137,vsl004
gus-md5-14,64,gg-local,10,3,5.0,1.5,3600,False,0,default,3600.032375574112,TIMEOUT,cnc,1613426602.2585442,1613430203.432631,vsl009
gus-md5-14,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.0451164245605,TIMEOUT,cnc,1613426607.669795,1613430208.8029046,vsl065
ndhf_xits_09_UNS,64,gg-local,6,3,5.0,1.5,3600,False,0,default,3600.0924305915833,TIMEOUT,cnc,1613426998.7208624,1613430600.057829,vsl079
rbcl_xits_09_UNK,64,gg-local,6,3,5.0,1.5,3600,False,0,default,1731.1739974021912,UNSAT,cnc,1613428914.1203203,1613430646.5762615,vsl014
ndhf_xits_09_UNS,64,gg-local,6,6,5.0,1.5,3600,False,0,default,3600.4137094020844,TIMEOUT,cnc,1613427102.1228662,1613430703.8304517,vsl011
ndhf_xits_09_UNS,64,gg-local,10,2,5.0,1.5,3600,False,0,default,3600.0386214256287,TIMEOUT,cnc,1613427270.5495148,1613430871.8838272,vsl013
ndhf_xits_09_UNS,64,gg-local,10,3,5.0,1.5,3600,False,0,default,3600.1987817287445,TIMEOUT,cnc,1613427277.2038815,1613430878.5429585,vsl074
ndhf_xits_09_UNS,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.037657260895,TIMEOUT,cnc,1613427441.9923668,1613431043.2229497,vsl073
total-10-17-u,64,gg-local,6,2,5.0,1.5,3600,False,0,default,341.80117177963257,UNSAT,cnc,1613430705.0552988,1613431048.3253307,vsl011
rpoc_xits_09_UNS,64,gg-local,10,2,5.0,1.5,3600,False,0,default,1585.3050055503845,UNSAT,cnc,1613429578.1759763,1613431164.6064324,vsl048
rbcl_xits_09_UNK,64,gg-local,10,2,5.0,1.5,3600,False,0,default,3595.459312915802,UNSAT,cnc,1613428913.9688642,1613432510.731308,vsl070
rbcl_xits_09_UNK,64,gg-local,6,6,5.0,1.5,3600,False,0,default,3601.4453115463257,TIMEOUT,cnc,1613428914.2229874,1613432516.9332116,vsl015
rbcl_xits_09_UNK,64,gg-local,10,3,5.0,1.5,3600,False,0,default,3600.028289794922,TIMEOUT,cnc,1613429184.637095,1613432785.9245524,vsl066
rbcl_xits_09_UNK,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.042108774185,TIMEOUT,cnc,1613429286.192453,1613432887.4062037,vsl042
rpoc_xits_09_UNS,64,gg-local,10,3,5.0,1.5,3600,False,0,default,3293.4683747291565,UNSAT,cnc,1613429715.5884552,1613433010.256926,vsl010
total-5-15-u,64,gg-local,6,2,5.0,1.5,3600,False,0,default,2156.090047121048,UNSAT,cnc,1613431106.3529122,1613433263.6700969,vsl074
rpoc_xits_09_UNS,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.042387008667,TIMEOUT,cnc,1613429971.9960139,1613433573.1558714,vsl003
sortnet-8-ipc5-h19,64,gg-local,6,2,5.0,1.5,3600,False,0,default,3600.0048158168793,TIMEOUT,cnc,1613430036.5474887,1613433638.1378014,vsl045
sortnet-8-ipc5-h19,64,gg-local,6,3,5.0,1.5,3600,False,0,default,3600.0063285827637,TIMEOUT,cnc,1613430107.229407,1613433708.798554,vsl004
sortnet-8-ipc5-h19,64,gg-local,6,6,5.0,1.5,3600,False,0,default,3600.0634577274323,TIMEOUT,cnc,1613430204.3127692,1613433805.7443938,vsl009
sortnet-8-ipc5-h19,64,gg-local,10,2,5.0,1.5,3600,False,0,default,3600.009686231613,TIMEOUT,cnc,1613430209.7341716,1613433811.1842506,vsl065
total-5-15-u,64,gg-local,6,3,5.0,1.5,3600,False,0,default,2919.6689636707306,UNSAT,cnc,1613431165.4725397,1613434086.356386,vsl048
sortnet-8-ipc5-h19,64,gg-local,10,3,5.0,1.5,3600,False,0,default,3600.0174255371094,TIMEOUT,cnc,1613430600.9998348,1613434202.7411299,vsl079
sortnet-8-ipc5-h19,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.0438418388367,TIMEOUT,cnc,1613430647.7180107,1613434249.175825,vsl014
total-5-15-u,64,gg-local,6,6,5.0,1.5,3600,False,0,default,3600.029902458191,TIMEOUT,cnc,1613431320.8742654,1613434922.2045105,vsl011
total-5-15-u,64,gg-local,10,6,5.0,1.5,3600,False,0,default,3600.0382990837097,TIMEOUT,cnc,1613431517.8360713,1613435119.1774664,vsl013
random_ksat.dimacs,1,parac,0,2,5.0,1.5,3600,False,1,default,0.1953730583190918,UNSAT,trivial,1613455244.3584685,1613455244.5591283,iam-ssh1
9dlx_vliw_at_b_iq8,4,parac,4,4,5.0,1.5,3600,False,0,default,1462.1010093688965,UNSAT,cnc,1613507855.7460501,1613509317.8550951,vsl083
eq.atree.braun.12,4,parac,4,4,5.0,1.5,3600,False,0,default,1730.6865010261536,UNSAT,cnc,1613507855.7476175,1613509586.4418883,vsl083
eq.atree.braun.12,32,parac,4,4,5.0,1.5,3600,False,0,default,673.5057752132416,UNSAT,cnc,1613510133.9609816,1613510807.4716306,vsl020
9dlx_vliw_at_b_iq8,16,parac,4,4,5.0,1.5,3600,False,0,default,835.417186498642,UNSAT,cnc,1613510053.132611,1613510888.5547273,vsl048
9dlx_vliw_at_b_iq9,16,parac,4,4,5.0,1.5,3600,False,0,default,998.7798988819122,UNSAT,cnc,1613510053.1566856,1613511051.9404078,vsl048
eq.atree.braun.12,16,parac,4,4,5.0,1.5,3600,False,0,default,1049.2962746620178,UNSAT,cnc,1613510053.9592571,1613511103.2594514,vsl018
eq.atree.braun.12,8,parac,4,4,5.0,1.5,3600,False,0,default,1081.6825664043427,UNSAT,cnc,1613510023.7896097,1613511105.4792993,vsl084
9dlx_vliw_at_b_iq8,32,parac,4,4,5.0,1.5,3600,False,0,default,993.5560390949249,UNSAT,cnc,1613510133.2173145,1613511126.7781763,vsl018
9dlx_vliw_at_b_iq9,32,parac,4,4,5.0,1.5,3600,False,0,default,1025.9879219532013,UNSAT,cnc,1613510133.3840723,1613511159.3792493,vsl019
9dlx_vliw_at_b_iq8,8,parac,4,4,5.0,1.5,3600,False,0,default,1311.8441247940063,UNSAT,cnc,1613510024.6198392,1613511336.470798,vsl083
rpoc_xits_09_UNS,4,parac,4,4,5.0,1.5,3600,False,0,default,3600.214190006256,TIMEOUT,cnc,1613507855.6994026,1613511455.9208093,vsl084
ndhf_xits_09_UNS,4,parac,4,4,5.0,1.5,3600,False,0,default,3600.224347114563,TIMEOUT,cnc,1613507855.6992328,1613511455.9308083,vsl084
gss-26-s100,4,parac,4,4,5.0,1.5,3600,False,0,default,3600.1907637119293,TIMEOUT,cnc,1613507855.7451975,1613511455.944308,vsl083
gus-md5-14,4,parac,4,4,5.0,1.5,3600,False,0,default,3600.2049713134766,TIMEOUT,cnc,1613507855.745034,1613511455.9580605,vsl083
eq.atree.braun.13,4,parac,4,4,5.0,1.5,3600,False,0,default,3600.233864068985,TIMEOUT,cnc,1613507855.747239,1613511455.9888353,vsl083
gss-24-s100,4,parac,4,4,5.0,1.5,3600,False,0,default,3600.3046400547028,TIMEOUT,cnc,1613507855.7457063,1613511456.0586076,vsl083
total-5-15-u,4,parac,4,4,5.0,1.5,3600,False,0,default,3600.269716024399,TIMEOUT,cnc,1613507855.8416116,1613511456.118119,vsl084
rbcl_xits_09_UNK,4,parac,4,4,5.0,1.5,3600,False,0,default,3600.1857566833496,TIMEOUT,cnc,1613507855.9798522,1613511456.1704583,vsl084
eq.atree.braun.12,64,parac,4,4,5.0,1.5,3600,False,0,default,552.2125506401062,UNSAT,cnc,1613511128.9255512,1613511681.1424792,vsl018
total-10-17-u,16,parac,4,4,5.0,1.5,3600,False,0,default,1630.704316854477,UNSAT,cnc,1613510054.1502206,1613511684.865163,vsl019
9dlx_vliw_at_b_iq9,64,parac,4,4,5.0,1.5,3600,False,0,default,2079.873883485794,UNSAT,cnc,1613510251.3800924,1613512331.258423,vsl041
dated-5-19-u,8,parac,4,4,5.0,1.5,3600,False,0,default,2424.881990671158,UNSAT,cnc,1613510023.7893333,1613512448.678273,vsl084
AProVE07-25,8,parac,4,4,5.0,1.5,3600,False,0,default,2687.752212047577,UNSAT,cnc,1613510023.7898788,1613512711.5495126,vsl084
dated-5-19-u,64,parac,4,4,5.0,1.5,3600,False,0,default,2232.377610683441,UNSAT,cnc,1613510809.416515,1613513041.7992573,vsl020
gus-md5-14,8,parac,4,4,5.0,1.5,3600,False,0,default,3600.1471316814423,TIMEOUT,cnc,1613510023.3897338,1613513623.543328,vsl024
ndhf_xits_09_UNS,8,parac,4,4,5.0,1.5,3600,False,0,default,3600.2184178829193,TIMEOUT,cnc,1613510023.389424,1613513623.6139965,vsl024
sortnet-8-ipc5-h19,8,parac,4,4,5.0,1.5,3600,False,0,default,3600.215455055237,TIMEOUT,cnc,1613510023.5544722,1613513623.77753,vsl048
eq.atree.braun.13,8,parac,4,4,5.0,1.5,3600,False,0,default,3600.1866710186005,TIMEOUT,cnc,1613510025.4159143,1613513625.6089017,vsl040
gss-24-s100,8,parac,4,4,5.0,1.5,3600,False,0,default,3600.2454330921173,TIMEOUT,cnc,1613510025.4160578,1613513625.66868,vsl040
eq.atree.braun.13,16,parac,4,4,5.0,1.5,3600,False,0,default,3600.191795349121,TIMEOUT,cnc,1613510053.5407104,1613513653.7403057,vsl018
AProVE07-25,16,parac,4,4,5.0,1.5,3600,False,0,default,3600.236819267273,TIMEOUT,cnc,1613510053.5405478,1613513653.784693,vsl018
dated-5-19-u,16,parac,4,4,5.0,1.5,3600,False,0,default,3600.128950357437,TIMEOUT,cnc,1613510053.9114513,1613513654.0447695,vsl018
rpoc_xits_09_UNS,16,parac,4,4,5.0,1.5,3600,False,0,default,3600.1875586509705,TIMEOUT,cnc,1613510054.1001763,1613513654.2935257,vsl019
gss-26-s100,32,parac,4,4,5.0,1.5,3600,False,0,default,3600.2304701805115,TIMEOUT,cnc,1613510133.605088,1613513733.8433902,vsl041
rpoc_xits_09_UNS,32,parac,4,4,5.0,1.5,3600,False,0,default,3600.2199704647064,TIMEOUT,cnc,1613510133.9166784,1613513734.143712,vsl046
ndhf_xits_09_UNS,32,parac,4,4,5.0,1.5,3600,False,0,default,3600.198343038559,TIMEOUT,cnc,1613510134.15083,1613513734.3548527,vsl046
total-5-15-u,32,parac,4,4,5.0,1.5,3600,False,0,default,3600.16153883934,TIMEOUT,cnc,1613510134.9510257,1613513735.1166375,vsl020
total-10-17-u,64,parac,4,4,5.0,1.5,3600,False,0,default,1168.6140305995941,UNSAT,cnc,1613512829.379113,1613513998.0005324,vsl072
eq.atree.braun.13,64,parac,4,4,5.0,1.5,3600,False,0,default,3600.16574883461,TIMEOUT,cnc,1613511160.0825331,1613514760.2526767,vsl019
gus-md5-14,64,parac,4,4,5.0,1.5,3600,False,0,default,3600.431744813919,TIMEOUT,cnc,1613511783.6937215,1613515384.1299515,vsl018
ndhf_xits_09_UNS,64,parac,4,4,5.0,1.5,3600,False,0,default,3600.5216574668884,TIMEOUT,cnc,1613512332.4735653,1613515933.000582,vsl041
rpoc_xits_09_UNS,64,parac,4,4,5.0,1.5,3600,False,0,default,3600.163408279419,TIMEOUT,cnc,1613512829.5622156,1613516429.7321754,vsl078
rbcl_xits_09_UNK,64,parac,4,4,5.0,1.5,3600,False,0,default,3600.2783069610596,TIMEOUT,cnc,1613512829.7159536,1613516430.0023737,vsl071
total-5-15-u,64,parac,4,4,5.0,1.5,3600,False,0,default,3600.437931537628,TIMEOUT,cnc,1613512829.7255535,1613516430.1699278,vsl081
rpoc_xits_09_UNS,16,gg-local,4,2,5.0,1.5,3600,False,0,default,488.2616693973541,UNSAT,cnc,1613527225.0212445,1613527714.6720824,vsl019
total-10-17-u,16,gg-local,4,2,5.0,1.5,3600,False,0,default,667.1725723743439,UNSAT,cnc,1613527225.0557086,1613527894.004169,vsl019
AProVE07-25,32,gg-local,5,2,5.0,1.5,3600,False,0,default,658.2869234085083,UNSAT,cnc,1613527241.4591653,1613527901.019888,vsl021
rpoc_xits_09_UNS,32,gg-local,5,2,5.0,1.5,3600,False,0,default,345.88282537460327,UNSAT,cnc,1613527715.8502283,1613528062.7596972,vsl019
dated-5-19-u,32,gg-local,5,2,5.0,1.5,3600,False,0,default,938.1129903793335,UNSAT,cnc,1613527241.4593124,1613528181.2098606,vsl021
total-10-17-u,8,gg-local,3,2,5.0,1.5,3600,False,0,default,983.3870759010315,UNSAT,cnc,1613527205.674245,1613528191.059518,vsl072
AProVE07-25,8,gg-local,3,2,5.0,1.5,3600,False,0,default,1058.4477965831757,UNSAT,cnc,1613527205.1489942,1613528265.1501074,vsl060
total-10-17-u,32,gg-local,5,2,5.0,1.5,3600,False,0,default,433.63032507896423,UNSAT,cnc,1613527901.7833579,1613528336.7021184,vsl021
dated-5-19-u,16,gg-local,4,2,5.0,1.5,3600,False,0,default,1156.0396237373352,UNSAT,cnc,1613527224.1253564,1613528381.6567104,vsl072
eq.atree.braun.12,32,gg-local,5,2,5.0,1.5,3600,False,0,default,1183.8938701152802,UNSAT,cnc,1613527241.8063598,1613528426.9420497,vsl001
rpoc_xits_09_UNS,8,gg-local,3,2,5.0,1.5,3600,False,0,default,1271.084156036377,UNSAT,cnc,1613527205.6753087,1613528478.571989,vsl072
eq.atree.braun.12,8,gg-local,3,2,5.0,1.5,3600,False,0,default,1279.7646884918213,UNSAT,cnc,1613527205.1446652,1613528486.4579217,vsl060
AProVE07-25,16,gg-local,4,2,5.0,1.5,3600,False,0,default,1707.8974692821503,UNSAT,cnc,1613527224.1124058,1613528933.2141414,vsl072
dated-5-19-u,8,gg-local,3,2,5.0,1.5,3600,False,0,default,1916.352632522583,UNSAT,cnc,1613527205.1022053,1613529123.3197606,vsl060
rbcl_xits_09_UNK,32,gg-local,5,2,5.0,1.5,3600,False,0,default,2015.3557472229004,UNSAT,cnc,1613527260.099243,1613529276.455511,vsl050
gss-24-s100,32,gg-local,5,2,5.0,1.5,3600,False,0,default,2547.3181171417236,SAT,cnc,1613527242.1067894,1613529790.8020017,vsl001
eq.atree.braun.13,32,gg-local,5,2,5.0,1.5,3600,False,0,default,2827.057778596878,UNSAT,cnc,1613527242.3278651,1613530070.5118732,vsl001
rbcl_xits_09_UNK,16,gg-local,4,2,5.0,1.5,3600,False,0,default,2993.9574081897736,UNSAT,cnc,1613527224.7196622,1613530220.4548664,vsl005
eq.atree.braun.13,16,gg-local,4,2,5.0,1.5,3600,False,0,default,3017.3506379127502,UNSAT,cnc,1613527224.7261655,1613530243.7329223,vsl005
gss-26-s100,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.0111722946167,TIMEOUT,cnc,1613527194.4471936,1613530795.9580207,vsl060
ndhf_xits_09_UNS,4,gg-local,2,2,5.0,1.5,3600,False,0,default,3600.0062658786774,TIMEOUT,cnc,1613527194.5840003,1613530799.5214407,vsl060
eq.atree.braun.13,8,gg-local,3,2,5.0,1.5,3600,False,0,default,3600.0084705352783,TIMEOUT,cnc,1613527205.1390915,1613530806.7052367,vsl060
gss-24-s100,8,gg-local,3,2,5.0,1.5,3600,False,0,default,3600.0125551223755,TIMEOUT,cnc,1613527205.161554,1613530806.795022,vsl060
ndhf_xits_09_UNS,8,gg-local,3,2,5.0,1.5,3600,False,0,default,3600.0224573612213,TIMEOUT,cnc,1613527205.2273645,1613530806.8934395,vsl060
gus-md5-14,8,gg-local,3,2,5.0,1.5,3600,False,0,default,3600.0170526504517,TIMEOUT,cnc,1613527205.210338,1613530806.9516969,vsl060
rbcl_xits_09_UNK,8,gg-local,3,2,5.0,1.5,3600,False,0,default,3600.0062284469604,TIMEOUT,cnc,1613527205.6744015,1613530807.505751,vsl072
total-5-15-u,8,gg-local,3,2,5.0,1.5,3600,False,0,default,3600.0150854587555,TIMEOUT,cnc,1613527205.675033,1613530807.8206542,vsl072
sortnet-8-ipc5-h19,8,gg-local,3,2,5.0,1.5,3600,False,0,default,3600.0059263706207,TIMEOUT,cnc,1613527205.6748707,1613530807.9497674,vsl072
9dlx_vliw_at_b_iq8,8,gg-local,3,2,5.0,1.5,3600,False,0,default,3600.003863811493,TIMEOUT,cnc,1613527205.0408428,1613530809.1338954,vsl060
9dlx_vliw_at_b_iq9,8,gg-local,3,2,5.0,1.5,3600,False,0,default,3600.0042243003845,TIMEOUT,cnc,1613527205.0581393,1613530809.6461403,vsl060
eq.atree.braun.12,16,gg-local,4,2,5.0,1.5,3600,False,0,default,3592.7742664813995,UNSAT,cnc,1613527224.8782475,1613530819.1756678,vsl005
gss-24-s100,16,gg-local,4,2,5.0,1.5,3600,False,0,default,3600.015400648117,TIMEOUT,cnc,1613527224.7232437,1613530826.4820547,vsl005
ndhf_xits_09_UNS,16,gg-local,4,2,5.0,1.5,3600,False,0,default,3600.0090506076813,TIMEOUT,cnc,1613527224.7139313,1613530826.4985137,vsl005
gus-md5-14,16,gg-local,4,2,5.0,1.5,3600,False,0,default,3600.0318489074707,TIMEOUT,cnc,1613527224.7229831,1613530826.5907257,vsl005
sortnet-8-ipc5-h19,16,gg-local,4,2,5.0,1.5,3600,False,0,default,3600.012472629547,TIMEOUT,cnc,1613527224.8266006,1613530826.8282254,vsl019
total-5-15-u,16,gg-local,4,2,5.0,1.5,3600,False,0,default,3600.015116453171,TIMEOUT,cnc,1613527225.2226949,1613530827.0180879,vsl019
9dlx_vliw_at_b_iq8,16,gg-local,4,2,5.0,1.5,3600,False,0,default,3600.0030188560486,TIMEOUT,cnc,1613527224.0166347,1613530827.3432922,vsl072
9dlx_vliw_at_b_iq9,16,gg-local,4,2,5.0,1.5,3600,False,0,default,3600.003756761551,TIMEOUT,cnc,1613527224.0911858,1613530828.161371,vsl072
9dlx_vliw_at_b_iq8,32,gg-local,5,2,5.0,1.5,3600,False,0,default,3600.0039587020874,TIMEOUT,cnc,1613527241.0616693,1613530844.3871624,vsl019
gus-md5-14,32,gg-local,5,2,5.0,1.5,3600,False,0,default,3600.0236151218414,TIMEOUT,cnc,1613527243.49073,1613530844.9503152,vsl050
ndhf_xits_09_UNS,32,gg-local,5,2,5.0,1.5,3600,False,0,default,3600.0153529644012,TIMEOUT,cnc,1613527243.4902287,1613530844.9555602,vsl050
9dlx_vliw_at_b_iq9,32,gg-local,5,2,5.0,1.5,3600,False,0,default,3600.0045812129974,TIMEOUT,cnc,1613527241.459039,1613530845.7380269,vsl021
sortnet-8-ipc5-h19,32,gg-local,5,2,5.0,1.5,3600,False,0,default,3600.006985425949,TIMEOUT,cnc,1613527896.9122665,1613531498.2720776,vsl002
